"","mortality_rate","health_expenditure","health_expenditure_per","education_expenditure","domestic_health_expenditure","literacy_rate","water_invest","water_productivity","immunazation","GDP_per_capita"
"923",-0.478149993825445,-0.104482425962313,0.437241825272222,0.371945807328424,0.673112887979428,0.42107931442567,-0.226478580852531,-0.291816101177563,0.817892791359333,-0.141168597020769
"924",-0.772873330850962,-0.126453881108465,-0.358450410469406,0.110018021086384,0.9136315981275,0.49977342653768,-0.160225815107586,0.154245122840486,0.683162647499677,0.46237358130245
"925",-0.782365225763217,-0.107317446985195,-0.347359120355694,-0.0815085532742913,0.876678161932981,0.707062115215221,1.09457244600685,0.220794051061612,0.683162647499677,0.485542449192976
"926",-0.791857120675472,-0.041812909315819,-0.249791172295823,-0.39826639117873,0.739309357259572,0.290717042234348,1.65788896692446,0.16395780659346,0.750527719429505,0.429983419716122
"927",-0.801349015587727,0.112135047079288,-0.242717629184074,-0.719926956512918,0.762370533132044,0.275752242157063,1.06461029074603,0.183897310022753,0.750527719429505,0.345594373179704
"928",-0.808467936771918,0.197953319091985,-0.323986727718917,-0.219229444874738,0.901953442838387,0.290717042234348,1.65788896692446,0.219148069672083,0.750527719429505,0.354468128957417
"929",-0.817959831684173,0.245754062193043,-0.313310735589951,-0.604013400651259,0.893135296021961,0.290717042234348,1.65788896692446,0.255388948340036,0.750527719429505,0.529057449959069
"930",-0.825078752868365,0.311066412416011,-0.303504577793324,-0.418370308807099,0.819651200357224,0.290717042234348,1.65788896692446,0.292788622249941,0.683162647499677,0.554571133105207
"931",-0.832197674052556,0.444257647471718,-0.34098632990365,-0.284020437646187,0.801284565749952,0.439468142080887,1.70630444958423,0.335066802769533,0.683162647499677,0.624570698710225
"932",-0.836943621508683,0.723020205393529,-0.109007292209588,-0.818666221822837,0.889483394109991,0.420958250310866,2.13162704421651,0.380069809948122,0.683162647499677,0.699505861321436
"933",-0.841689568964811,0.692923810122925,0.0502906990403455,-0.40436583019484,0.83732517463426,0.420958250310866,2.13162704421651,0.262922251846438,0.817892791359333,0.669812609658617
"934",-0.844062542692874,0.656528229423272,0.068781740448317,-0.270768116675892,0.652905407546104,0.420958250310866,2.13162704421651,0.220889307875109,0.817892791359333,0.672475515449156
"935",-0.848808490149002,0.698481927861473,0.0446292743245455,-0.176681912188385,0.564498051522284,0.803966337351054,2.13162704421651,0.165683118439505,0.817892791359333,0.628660994128533
"936",-0.853554437605129,0.568287001249148,0.0818757551890479,0.38152603354466,0.641987185414503,0.446791462927206,1.64313190540815,0.0693136089074424,0.817892791359333,0.646184636975691
"937",-0.855927411333193,0.578537119940451,0.219771243230359,0.756922965350852,0.651247245612886,0.420958250310866,2.13162704421651,0.144055313781929,0.817892791359333,0.490843272146079
"938",-0.858300385061257,0.552877902722135,0.222280545363978,0.862534896481376,0.80991509647064,0.436023372014187,0.936977109737808,0.108087707371857,0.817892791359333,0.414388800953999
"939",-0.860673358789321,0.384954374122478,0.174389731478031,0.673937949197331,0.830667669364158,0.420958250310866,2.13162704421651,0.090879042862762,0.683162647499677,0.494768642619753
"940",-0.863046332517384,0.417130099515573,0.126905626225034,0.403279854521927,0.881256701012993,0.420958250310866,2.13162704421651,0.159233038012525,0.683162647499677,0.618711992388257
"941",-0.863046332517384,0.492115378568358,0.113353705793941,0.177695449082236,0.899459788385085,0.420958250310866,2.13162704421651,0.198016692789781,0.683162647499677,0.642990796336652
"942",-0.860673358789321,0.641676832916899,0.184648571424187,0.29980451680053,0.873019157793636,0.420958250310866,2.13162704421651,0.261160828915545,0.817892791359333,0.641498583268078
"943",-0.860673358789321,0.655552344317034,0.221270763225353,0.774578679155457,0.175248822282404,0.497154811174492,0.595212525664663,0.224220780528526,0.615797575569849,0.694331745411358
"944",-0.860673358789321,0.777514474549697,0.625326208272302,-0.414224586625041,-0.994869119659577,0.401904318824227,-0.492805738502648,0.0977691881717083,0.615797575569849,-0.277018923165027
"945",-0.460589988237774,-0.271006326874835,-0.0371456579185879,0.108399299380032,0.539180433832484,0.380046113922722,0.236478720948477,-0.322969344483683,0.615797575569849,-0.198266925980871
"946",-0.794230094403536,0.929110524550843,0.629177737896164,0.155321361294065,-1.23253531764209,0.475903820271564,0.812760174469601,1.63780817597417,0.683162647499677,0.944322732410394
"947",-0.7966030681316,0.993571521723709,0.750651264724586,0.10455486277024,-1.24796322763875,0.436112336400893,0.86543196329726,1.80980148287525,0.683162647499677,0.937534302135833
"948",-0.798976041859663,1.17085520916461,0.840425047073365,0.178331729782204,-1.26865503726124,0.436112336400893,0.86543196329726,2.00117041114721,0.750527719429505,0.927678787262568
"949",-0.803721989315791,1.6009565589629,0.911455846644799,0.329077395673767,-1.27403701031821,0.420958250310866,2.13162704421651,2.04097322882056,0.615797575569849,0.957831045723168
"950",-0.808467936771918,1.95643190540393,0.948116937755452,0.394085398471975,-1.25537928523573,0.420958250310866,2.13162704421651,2.13856262501653,0.548432503640021,1.04981183342757
"951",-0.813213884228046,2.10633204096194,0.977479495595324,0.513689167269547,-1.26546290281961,0.420958250310866,2.13162704421651,2.2318627172691,0.413702359780365,1.22005298616968
"952",-0.817959831684173,2.30960174158194,1.00510743172106,0.497411356535221,-1.27198931347741,0.420958250310866,2.13162704421651,2.50715417038847,0.413702359780365,1.29606216981071
"953",-0.820332805412237,2.72655166943503,1.06033029218337,0.544640392515904,-1.26361317882146,0.448834885041078,2.12832280653354,2.72990291582774,0.00951192820139781,1.3501858230983
"954",-0.825078752868365,3.13135219239435,1.12608886497862,0.514875344965027,-1.27972664640382,0.448834885041078,2.12832280653354,2.08101509619334,0.0768770001312257,1.47792200561759
"955",-0.827451726596428,3.18209616790381,1.5368294992993,0.434736732765176,-1.30242452625374,0.448834885041078,2.12832280653354,2.08916294398851,0.144242072061054,1.36579107427664
"956",-0.829824700324492,3.15161576674308,1.51331715885624,0.266175227986082,-1.29247890846966,0.448834885041078,2.12832280653354,1.66488515375956,0.211607143990882,1.50564071469462
"957",-0.829824700324492,3.31303312190389,1.44242748318243,0.736659978928261,-1.27538908812764,0.456175005016634,1.33135747861009,1.55421108222453,0.27897221592071,1.54614948552072
"958",-0.829824700324492,3.14983436970184,1.48302296008188,0.00672471960371502,-1.29765353765361,0.420958250310866,2.13162704421651,1.93105539715291,0.481067431710193,1.51741383727974
"959",-0.829824700324492,3.25026464364799,1.41492518045393,0.367115136185993,-1.30257026904839,0.420958250310866,2.13162704421651,1.29370302601896,0.481067431710193,1.46201277512954
"960",-0.829824700324492,3.33037996527588,1.40786982967404,0.364218167070709,-1.30164032719579,0.420958250310866,2.13162704421651,1.3562589265075,0.481067431710193,1.45670215271448
"961",-0.829824700324492,2.76495135801393,1.4202085288867,0.431554489481303,-1.29190821840908,0.448834885041078,2.12832280653354,1.79476431415004,0.413702359780365,1.43865409166102
"962",-0.832197674052556,2.82085822531971,1.38754009129754,0.0276956196696452,-1.28809355845577,0.420958250310866,2.13162704421651,1.67288329489139,0.481067431710193,1.50907224128327
"963",-0.832197674052556,2.94766368509833,1.33337450516693,0.335270590322947,-1.27646053098729,0.420958250310866,2.13162704421651,1.71076559940503,0.750527719429505,1.64339875795379
"964",-0.834570647780619,3.18876791723712,1.33315792776941,0.333076268595947,-1.265760208067,0.420958250310866,2.13162704421651,1.34067936787028,0.683162647499677,1.65614971984969
"965",-0.836943621508683,3.08361146393331,1.34154742173597,0.307361711275257,-1.26367266004038,0.420958250310866,2.13162704421651,1.66949190324227,0.683162647499677,1.75881446894069
"966",-0.839316595236747,3.31314237378989,1.48521396880987,0.451903437369019,-1.32304309444733,0.438924575513657,0.912363339201118,1.5632178150637,0.683162647499677,-0.117970056359456
"967",-0.458691609255323,-0.242268197005297,-0.0557541135052448,0.503247013336908,0.56634035730522,0.333520935320465,0.55612171375429,-0.324383539090262,0.683162647499677,-0.125841640762374
"968",1.46009494725702,-0.56162045762832,-1.19510690226783,1.05825733677486,0.582763282478872,0.574292597355179,0.321394829199342,-0.331838263727711,-2.75245602092155,-0.746087516452663
"969",1.40788952523962,-0.562333866233443,-1.24167730109638,1.0147269419474,0.7592436007889,0.574292597355179,0.321394829199342,-0.331838263727711,-2.28090051741275,-0.749466870705895
"970",1.34856518203802,-0.557302314556495,-0.965964893566405,0.92121064871001,0.135033906538692,0.574292597355179,0.321394829199342,-0.331838263727711,-1.6746148700443,-0.756137741735161
"971",1.28924083883643,-0.554040939318382,-0.828584152098594,0.999088571113772,-0.170734709869989,0.574292597355179,0.321394829199342,-0.331838263727711,-1.27042443846533,-0.747008739372013
"972",1.2322894693629,-0.557338672653367,-1.05900927645597,0.882857929810064,0.0583761226746575,0.574292597355179,0.321394829199342,-0.331838263727711,-1.53988472618464,-0.744405958180274
"973",1.17296512616131,-0.556959455906473,-1.09424149428378,0.871036185506759,0.0792908614555564,0.574292597355179,0.321394829199342,-0.331838263727711,-1.06832922267585,-0.736909046405587
"974",1.11601375668778,-0.553458148592416,-1.0025572733945,0.776702421466248,-0.132130608049381,0.574292597355179,0.321394829199342,-0.331838263727711,-1.00096415074602,-0.708212091340123
"975",1.05906238721425,-0.551909018131551,-1.02702635178433,0.612938298304249,-0.228856393454953,0.540558346938592,0.0690966806947099,-0.334063964107673,0.0768770001312257,-0.700621482009992
"976",0.999738044012654,-0.55013602273475,-1.10613854117653,-1.30312300494982,-0.445346650700018,0.41481560155568,-0.317149103034329,-0.357357287719975,0.144242072061054,-0.679548929719197
"977",0.945159648267188,-0.549576235806616,-1.09782752393566,-1.30312300494982,-0.52126462429791,0.41481560155568,-0.317149103034329,-0.357357287719975,0.144242072061054,-0.717225822632343
"978",0.888208278793658,-0.549244115497523,-1.15186950039378,-1.30312300494982,-0.578573305835672,0.41481560155568,-0.317149103034329,-0.357357287719975,0.0768770001312257,-0.738734343185872
"979",0.836002856776256,-0.542408578336296,-1.04059621025726,-1.30312300494982,-0.801674114420479,0.41481560155568,-0.317149103034329,-0.357357287719975,0.00951192820139781,-0.692964442127297
"980",0.786170408486917,-0.540579185324018,-1.06766300247622,-1.0589265699636,-0.85280902824051,0.554457939605471,-0.297043656793893,-0.367571359614523,-0.39467850337757,-0.680313503339531
"981",0.731592012741451,-0.543187185149957,-1.20179790136216,-1.0589265699636,-0.812393081140147,0.554457939605471,-0.297043656793893,0.239440985472568,-0.327313431447742,-0.682144018333305
"982",0.681759564452112,-0.54013132625283,-1.18587174211626,-1.0589265699636,-0.868289908348341,0.554457939605471,-0.297043656793893,0.285905332043106,-0.596773719167054,-0.671195030498249
"983",0.62955414243471,-0.535109899297156,-1.14690335403864,-1.0589265699636,-0.980768429935106,0.554457939605471,-0.297043656793893,0.338923438089433,-0.192583287588086,-0.655554623750161
"984",0.586840615329563,-0.538102502341612,-1.26986755722024,-1.0589265699636,-0.836354853369839,0.554457939605471,-0.297043656793893,0.392881574136581,-1.27042443846533,-0.66050371461546
"985",0.541754114496351,-0.540664469185566,-1.3626244652419,-1.0589265699636,-0.673151273319037,0.554457939605471,-0.297043656793893,0.437170273940653,-0.731503863026709,-0.676004709318103
"986",0.494294639935077,-0.541318089117955,-1.43404614389253,-1.30312300494982,-0.512210034283642,0.41481560155568,-0.317149103034329,0.47802594641951,-0.192583287588086,-0.595019260903784
"987",0.446835165373802,-0.542631079939749,-1.52072716978344,-1.6115613779814,-0.395602580862992,0.431402110152394,-0.297435684993568,0.527742275736978,-0.125218215658258,-0.58789829078765
"988",0.401748664540591,-0.542327133058122,-1.52399490602969,-1.0589265699636,-0.650099172141369,0.554457939605471,-0.297043656793893,0.539116922563109,-1.13569429460568,-0.345265423823799
"989",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-1.87671008583378,-0.0794503509217604
"990",-0.526084063132333,-0.423294846005955,-0.352890196713473,-1.54225890739236,-0.34980061595795,0.274851240533796,-0.475780513831082,-0.265756618925973,0.817892791359333,-0.430052884144916
"991",-0.516592168220078,-0.440023364001959,-0.592602773139631,-1.14678397362145,0.0820441405120655,0.268093727273852,-0.428765131884436,-0.265854169717586,0.817892791359333,-0.511089975723717
"992",-0.504727299579759,-0.442905141861648,-0.589744864110884,-1.14678397362145,0.111826741701018,0.268093727273852,-0.428765131884436,-0.270172417451854,0.750527719429505,-0.525030411010409
"993",-0.490489457211377,-0.433299480189191,-0.521556815057545,-1.14678397362145,0.0254401532176528,0.268093727273852,-0.428765131884436,-0.26074576070779,0.817892791359333,-0.517572746080836
"994",-0.476251614842994,-0.426719672331335,-0.557220079192331,-1.14678397362145,0.0568866372194004,0.268093727273852,-0.428765131884436,-0.255931629797665,0.817892791359333,-0.524399090473684
"995",-0.459640798746548,-0.420725672621832,-0.47509731493227,-1.14678397362145,0.0224771627066065,0.268093727273852,-0.428765131884436,-0.260268279934439,0.750527719429505,-0.493836994015643
"996",-0.440657008922038,-0.416128178142537,-0.544604345129835,-1.54225890739236,0.0173653680396383,0.274851240533796,-0.475780513831082,-0.258186751689143,0.548432503640021,-0.485430035607961
"997",-0.419300245369464,-0.40275142430338,-0.541009810889498,-1.14678397362145,0.178608943303848,0.268093727273852,-0.428765131884436,-0.253280087734324,0.615797575569849,-0.453801782188316
"998",-0.395570508088827,-0.376908527623836,-0.449681440629117,-0.642614311496661,0.252534360713746,0.256790666495187,-0.207829239353743,-0.246828528209999,0.615797575569849,-0.391958406759656
"999",-0.37184077080819,-0.36596633847301,-0.473130794846885,-0.634014630214067,0.140329371849374,0.2687766556155,-0.418040360421919,-0.253785732738956,0.817892791359333,-0.452686505423684
"1000",-0.343365086071425,-0.356372081777305,-0.411738752539022,-1.14678397362145,-0.0426020940914467,0.268093727273852,-0.428765131884436,-0.257377202282604,0.750527719429505,-0.396751470591774
"1001",-0.31488940133466,-0.345149602372653,-0.349090033673702,-1.54225890739236,-0.149859032563907,0.274851240533796,-0.475780513831082,-0.25773750608628,0.750527719429505,-0.417268016110667
"1002",-0.281667769141767,-0.33311341762533,-0.186416607290328,1.24295759636788,-0.219692607664473,0.543698602938206,0.144072073882407,-0.259440515001235,0.683162647499677,-0.380436199397782
"1003",-0.250819110676939,-0.346231104186545,-0.344500533220227,-1.54225890739236,-0.225497653781307,0.274851240533796,-0.475780513831082,-0.2610315194537,0.615797575569849,-0.39581797384633
"1004",-0.217597478484046,-0.341641213085556,-0.374902851166667,-1.54225890739236,-0.205133925897221,0.274851240533796,-0.475780513831082,-0.253543407963242,0.683162647499677,-0.373510723647838
"1005",-0.186748820019218,-0.339314054846509,-0.410926846886019,-1.54225890739236,-0.295019916736776,0.274851240533796,-0.475780513831082,-0.258050579039594,0.750527719429505,-0.391801664365752
"1006",-0.155900161554389,-0.325526019154837,-0.423760503964068,-1.54225890739236,-0.392300066854388,0.274851240533796,-0.475780513831082,-0.253614928932992,0.817892791359333,-0.357460576896928
"1007",-0.129797450545688,-0.335632615637144,-0.368781832557315,-1.0589265699636,-0.587363339560995,0.554457939605471,-0.297043656793893,-0.264531998984334,0.27897221592071,-0.392720657907508
"1008",-0.108440686993114,-0.287307186338158,-0.0859920958197346,-0.88018711487716,-0.462095269861124,0.396524098569121,-0.304436188559179,-0.259068066167546,0.481067431710193,-0.405369656401807
"1009",-0.0918298708966678,-0.312712023374567,-0.420702186144914,-1.54225890739236,-0.305393046408183,0.274851240533796,-0.475780513831082,-0.250292577043483,0.817892791359333,-0.382339205911338
"1010",-0.0823379759844129,-0.322295225652118,-0.239136229729645,-1.02340824535996,-0.548132371662604,0.264121401117929,-0.49076159146149,-0.278231639973242,0.615797575569849,-0.400129534255866
"1011",-0.537948931772652,-0.223391134783718,0.296149857992864,-0.702964618781392,0.787349258369058,0.570581959095848,1.29254668684234,-0.33362539811242,0.346337287850537,-0.229506209357299
"1012",0.0220728680503918,-0.49625343756542,-0.508102065200442,0.747080220600482,1.15916444822117,0.580888980764197,0.387899613072649,-0.375038511923976,-0.596773719167054,-0.477186238241762
"1013",0.000716104497818151,-0.493124809428145,-0.508964489804135,0.28528048056588,1.11096470867381,0.580888980764197,0.387899613072649,-0.375017067137668,-1.00096415074602,-0.440079252637295
"1014",-0.0206406590547555,-0.487267226962985,-0.472001609416527,0.316471890675089,1.04891926710351,0.200152405579375,0.387899613072649,-0.374105704442878,-0.327313431447742,-0.445023816151173
"1015",-0.0372514751512018,-0.51662527658796,-0.683065013931996,0.0600831106296852,1.53286838444857,0.386983370091672,0.327275252194455,-0.375688889726414,-0.529408647237226,-0.482820536885054
"1016",-0.0514893175195843,-0.516305382525456,-0.71878705437952,0.774415396252575,1.56841124888279,0.562161409986486,0.315514406204228,-0.375553296142646,-0.529408647237226,-0.471670317098836
"1017",-0.0609812124318392,-0.477525323295247,-0.695416007360767,0.0850619431229547,1.32291134530461,0.271959658806771,-0.4022472243779,-0.372511053311406,0.00951192820139781,-0.426236679677375
"1018",-0.0704731073440941,-0.481773922108785,-0.822652007401787,0.0850619431229547,1.19243165567476,0.271959658806771,-0.4022472243779,-0.371215393379724,0.144242072061054,-0.374164151770724
"1019",-0.0775920285282855,-0.464673246280794,-0.788853038764244,-1.18267310996255,0.84513796814472,0.264658342559967,-0.282062579163485,-0.370504061373718,-0.125218215658258,-0.329471794648539
"1020",-0.0847109497124766,-0.440917061349697,-0.622113359557544,0.29427414925049,0.569016814082149,0.583639465353294,0.507328203901979,-0.371549392497333,-0.327313431447742,-0.321951295568936
"1021",-0.0870839234405404,-0.436221027975286,-0.550801145697028,0.29427414925049,0.487346074063275,0.583639465353294,0.507328203901979,-0.373457508338706,-0.327313431447742,-0.293070223312608
"1022",-0.0918298708966678,-0.416267991094468,-0.49422932259074,-0.259475833978791,0.387522948497651,0.331555988190787,0.497233477760367,-0.372005086314001,0.0768770001312257,-0.246654287825188
"1023",-0.0918298708966678,-0.401798293516021,-0.453816906251428,-0.111513786240328,0.240906709175768,0.360896514152099,0.390867826584469,-0.370546624697207,-0.192583287588086,-0.240048078545605
"1024",-0.0942028446247316,-0.395604669099531,-0.44993203284866,-1.02402724876673,0.160210940568766,0.363419145212583,-0.271967853021874,-0.369242185471507,-0.125218215658258,-0.235313762487883
"1025",-0.0942028446247316,-0.396848387807054,-0.496903666011116,-1.02402724876673,0.11155172936947,0.399753792414955,-0.271967853021874,-0.366838308802151,-0.259948359517914,-0.232363977448732
"1026",-0.0942028446247316,-0.390754142066124,-0.538723987302013,-1.57777723199601,0.0181057704597416,0.446563057890621,-0.282062579163485,-0.363192366470665,0.27897221592071,-0.202490170699467
"1027",-0.0942028446247316,-0.385016183050605,-0.565355106548351,-1.02402724876673,0.00235194926631231,0.458319301091519,-0.271967853021874,-0.359357704977353,-0.125218215658258,-0.145490473323901
"1028",-0.0942028446247316,-0.381289437483713,-0.616755408790083,-1.02139848557534,0.0137197791612067,0.550698008008126,-0.0182836048112506,-0.355415944761694,0.00951192820139781,-0.0960860449226229
"1029",-0.0942028446247316,-0.376149005324194,-0.646162255475149,-1.02402724876673,-0.0712144133914543,0.566439906490793,-0.271967853021874,-0.352469646130044,-0.192583287588086,-0.0771216851794428
"1030",-0.101321765808923,-0.382019764486954,-0.77590452736038,-1.02139848557534,-0.16810867823511,0.572570330686708,-0.0182836048112506,-0.347855539153153,0.00951192820139781,-0.0478056148071139
"1031",-0.113186634449242,-0.370767775934061,-0.735828593226758,-1.57777723199601,-0.157273117693457,0.565187779021337,-0.282062579163485,-0.344283915906887,0.144242072061054,-0.0100086000893739
"1032",-0.127424476817624,-0.366179471992108,-0.488419357185053,-1.0589265699636,-0.371189622999496,0.554457939605471,-0.297043656793893,-0.349274801502469,-0.327313431447742,-0.345265423823799
"1033",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-0.192583287588086,-0.0794503509217604
"1034",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-2.21353544548292,-0.0794503509217604
"1035",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-2.1461703735531,-0.0794503509217604
"1036",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-2.01144022969344,-0.0794503509217604
"1037",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-2.1461703735531,-0.0794503509217604
"1038",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-1.60724979811447,-0.0794503509217604
"1039",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-1.13569429460568,-0.0794503509217604
"1040",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-0.529408647237226,-0.0794503509217604
"1041",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-1.00096415074602,-0.0794503509217604
"1042",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-1.00096415074602,-0.0794503509217604
"1043",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-1.33778951039516,-0.0794503509217604
"1044",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-0.259948359517914,-0.0794503509217604
"1045",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-0.327313431447742,-0.0794503509217604
"1046",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-0.664138791096881,-0.0794503509217604
"1047",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-0.731503863026709,-0.0794503509217604
"1048",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-0.529408647237226,-0.0794503509217604
"1049",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-0.259948359517914,-0.0794503509217604
"1050",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-0.259948359517914,-0.0794503509217604
"1051",-0.514693789237627,-0.276232855850782,0.197516717998955,-0.190220979503762,0.141412316149024,0.531384991204969,-0.407679615144815,-0.318963501705895,0.211607143990882,-0.300367410293381
"1052",-0.555983532105936,-0.225865805225971,-0.0210451588475258,0.431796781950791,0.409482812954386,0.58327737685183,0.302143444393911,-0.330891626217458,-0.0578531437284301,-0.0746515740033259
"1053",-0.555983532105936,-0.225865805225971,-0.0210451588475258,0.431796781950791,0.409482812954386,0.58327737685183,0.302143444393911,-0.330891626217458,-0.0578531437284301,-0.0746515740033259
"1054",-0.224716399668237,-0.551083903131564,-1.05665448729591,0.522091433026035,1.42938645230064,0.459179921683572,-0.336582500932466,-0.384718796297727,0.00951192820139781,-0.618352436372841
"1055",-0.260311005589194,-0.537075525034294,-0.907517321316545,0.222580994107048,1.23474644969377,0.406260501558122,0.125394730369356,-0.383768361236501,0.144242072061054,-0.604254033759499
"1056",-0.293532637782086,-0.52122276638669,-0.653216430163689,0.0850619431229547,1.37745530550955,0.271959658806771,-0.4022472243779,-0.382758514267281,0.0768770001312257,-0.582921844724315
"1057",-0.322008322518851,-0.500085116622607,-0.311595312772344,0.772059053093752,1.45060263933799,0.465865269479297,-0.341622863499706,-0.382200677090236,0.00951192820139781,-0.57004834055672
"1058",-0.345738059799488,-0.489299792556578,-0.26712119610743,0.773044654957786,1.39485998885178,0.484901140036079,-0.560654619060553,-0.379656835485888,0.0768770001312257,-0.540190996903533
"1059",-0.369467797080126,-0.478336767997583,-0.257363035552126,0.798379551465132,1.47865467600651,0.459179921683572,-0.336582500932466,-0.378052736136308,0.346337287850537,-0.498185867836449
"1060",-0.390824560632699,-0.465092029917957,-0.21893414847511,0.798379551465132,1.36840791598401,0.459179921683572,-0.336582500932466,-0.376269410733579,0.615797575569849,-0.47384932545824
"1061",-0.412181324185273,-0.464737939308813,-0.34721479311017,0.798379551465132,1.05921131357265,0.463776261070684,-0.336582500932466,-0.375343429978909,0.615797575569849,-0.45562149327529
"1062",-0.433538087737847,-0.441767510095288,-0.333960282516795,0.798379551465132,1.02373611707978,0.478934527456751,-0.336582500932466,-0.372596706362932,0.615797575569849,-0.414844756162138
"1063",-0.454894851290421,-0.434160180521139,-0.220353503541218,0.772059053093752,0.881038901097365,0.471683292889065,-0.341622863499706,-0.372336382540898,0.481067431710193,-0.436321893938769
"1064",-0.476251614842994,-0.40867494546786,-0.0728761838828149,0.754327069721632,0.581773514975454,0.451229353918928,0.256080130932188,-0.370707200339627,0.27897221592071,-0.402881769001711
"1065",-0.497608378395568,-0.376519243822163,0.0545501169203074,0.760130068838127,0.607000658676909,0.437421328425581,0.570598755127974,-0.366942829837038,0.0768770001312257,-0.359350648120709
"1066",-0.516592168220078,-0.34810071463925,0.155148933604368,0.747080220600482,0.426202412123791,0.462119218929271,0.387899613072649,-0.364031150210125,0.00951192820139781,-0.33088291716947
"1067",-0.533202984316524,-0.331465337589074,0.168930735745576,-0.111513786240328,0.148695937917914,0.525690161754194,0.390867826584469,-0.361334349293639,0.00951192820139781,-0.291525583122597
"1068",-0.547440826684906,-0.321107516980262,0.141650901466734,-0.496145414691866,-0.109420793064868,0.573656832610732,0.125828761590424,-0.359166508274046,-0.259948359517914,-0.288672959748688
"1069",-0.561678669053289,-0.30257732034124,0.412717310245261,-0.111513786240328,0.0764720849993234,0.585700948500399,0.390867826584469,-0.359107793879533,-0.596773719167054,-0.332010982231948
"1070",-0.575916511421671,-0.312686500507529,0.337991263458246,-0.111513786240328,-0.0817816692320146,0.580251481173118,0.390867826584469,-0.359836788495983,-0.259948359517914,-0.347452631393017
"1071",-0.585408406333926,-0.299705544921553,0.390496837273014,-0.111513786240328,-0.105415162683425,0.501663448182269,0.390867826584469,-0.3584462231878,-0.125218215658258,-0.32916026975312
"1072",-0.597273274974245,-0.279659736218534,0.544600234370858,-0.614613571231724,-0.181823581464146,0.557093038492678,-0.537566958301167,-0.357671304878314,-0.125218215658258,-0.326132823978007
"1073",-0.609138143614564,-0.285608374298722,0.528119666371912,0.870101781472945,-0.134461899058261,0.547709890677176,0.233300492329689,-0.357663935392734,-0.125218215658258,-0.33785498936099
"1074",-0.621003012254883,-0.290930806902833,0.760697906712451,0.907020764505172,0.0251671138706983,0.542822918166922,0.219411493255516,-0.362405534155534,-1.13569429460568,-0.059252292816002
"1075",-0.543644068720004,-0.213702928807396,0.00903013930742262,0.36934654068843,0.366839148623732,0.568628447977585,0.191045452807659,-0.331624763185054,-1.00096415074602,-0.0794503509217604
"1076",-0.273599658466351,-0.423243607414459,0.023242631749575,-0.762839190755331,0.876324789066183,0.0471720236910829,-0.162799200218304,-0.311469872382118,0.750527719429505,-0.623334110449127
"1077",-0.273599658466351,-0.423243607414459,0.023242631749575,-0.762839190755331,0.876324789066183,0.0471720236910829,-0.162799200218304,-0.311469872382118,0.817892791359333,-0.614609213398179
